run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,1,BWT,-0.094
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,1,Forgetting,0.094
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,1,FWT,0.223
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,1,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,1,Repetition_Gain,0.027619047619047626
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,A_t,0.11404761904761906
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,AIA,0.1598015873015873
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,BWT,-0.07114285714285715
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,Forgetting,0.07114285714285715
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,FWT,0.18935714285714286
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,2,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,A_t,0.09251785714285715
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,AIA,0.14298065476190475
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,BWT,-0.08240476190476193
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,Forgetting,0.08240476190476193
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,FWT,0.16147619047619047
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,3,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,A_t,0.08051428571428572
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,AIA,0.13048738095238094
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,BWT,-0.07725
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,Forgetting,0.07725
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,FWT,0.15432142857142858
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,4,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,A_t,0.07433333333333332
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,AIA,0.12112837301587302
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,BWT,-0.07425714285714287
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,Forgetting,0.07425714285714287
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,FWT,0.14231428571428573
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,5,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,A_t,0.0693265306122449
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,AIA,0.11372810981535472
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,BWT,-0.10176190476190478
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,Forgetting,0.10176190476190478
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,FWT,0.13621428571428573
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,6,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,A_t,0.06205803571428571
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,AIA,0.10726935055272108
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,BWT,-0.08807653061224488
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,Forgetting,0.08807653061224488
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,FWT,0.1565510204081633
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,7,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,A_t,0.056989417989418
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,AIA,0.10168269137902074
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,BWT,-0.07840476190476191
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,Forgetting,0.07840476190476191
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,FWT,0.139125
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,8,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,A_t,0.05212857142857143
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,AIA,0.09672727938397581
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,BWT,-0.07384126984126985
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,Forgetting,0.07384126984126985
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,FWT,0.12668253968253967
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,RAG_mean,-0.11666666666666665
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,Anchor_Retention,0.02
cifar100__simplecil__cumulative_drift__seed1,cifar100,simplecil,cumulative_drift,1,9,Long_Range_Retention,0.017000000000000005
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,A_t,0.21600000000000003
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,AIA,0.21600000000000003
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,BWT,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,Forgetting,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,FWT,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,RAG_mean,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,0,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,A_t,0.13885714285714285
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,AIA,0.17742857142857144
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,BWT,-0.09400000000000003
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,Forgetting,0.09400000000000003
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,FWT,0.21600000000000003
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,1,Repetition_Gain,0.04428571428571429
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,A_t,0.10904761904761906
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,AIA,0.15463492063492065
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,BWT,-0.08371428571428571
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,Forgetting,0.08371428571428571
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,FWT,0.18585714285714286
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,2,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,A_t,0.09858928571428571
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,AIA,0.1406235119047619
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,BWT,-0.06292857142857143
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,Forgetting,0.06292857142857143
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,FWT,0.16485714285714287
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,3,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,A_t,0.0872
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,AIA,0.1299388095238095
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,BWT,-0.06428571428571428
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,Forgetting,0.06428571428571428
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,FWT,0.1457857142857143
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,4,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,A_t,0.06953968253968253
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,AIA,0.11987228835978836
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,BWT,-0.07146666666666669
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,Forgetting,0.07146666666666669
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,FWT,0.13862857142857143
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,5,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,A_t,0.06781632653061224
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,AIA,0.11243572238419176
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,BWT,-0.0902142857142857
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,Forgetting,0.0902142857142857
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,FWT,0.1290952380952381
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,6,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,A_t,0.06108928571428572
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,AIA,0.10601741780045351
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,BWT,-0.07961224489795918
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,Forgetting,0.07981632653061224
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,FWT,0.14514285714285716
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,7,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,A_t,0.05652733686067019
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,AIA,0.10051851991825538
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,BWT,-0.08304960317460318
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,Forgetting,0.08322817460317461
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,FWT,0.13075
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,8,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,A_t,0.052714285714285714
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,AIA,0.0957380964978584
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,BWT,-0.07685714285714286
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,Forgetting,0.07701587301587301
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,FWT,0.13034920634920635
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,RAG_mean,0.033333333333333326
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,Anchor_Retention,0.01
cifar100__simplecil__cumulative_drift__seed2,cifar100,simplecil,cumulative_drift,2,9,Long_Range_Retention,0.009999999999999998
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,A_t,0.191
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,AIA,0.191
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,BWT,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,Forgetting,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,FWT,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,RAG_mean,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,0,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,A_t,0.13414285714285715
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,AIA,0.1625714285714286
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,BWT,-0.067
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,Forgetting,0.067
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,FWT,0.191
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,1,Repetition_Gain,-0.09428571428571428
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,A_t,0.11519047619047618
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,AIA,0.14677777777777778
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,BWT,-0.06271428571428572
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,Forgetting,0.06271428571428572
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,FWT,0.16764285714285715
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,2,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,A_t,0.09971428571428573
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,AIA,0.13501190476190478
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,BWT,-0.085
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,Forgetting,0.085
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,FWT,0.157
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,3,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,A_t,0.08562857142857143
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,AIA,0.1251352380952381
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,BWT,-0.07428571428571429
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,Forgetting,0.07428571428571429
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,FWT,0.1634642857142857
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,4,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,A_t,0.07547619047619047
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,AIA,0.11685873015873016
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,BWT,-0.07877142857142858
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,Forgetting,0.07905714285714285
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,FWT,0.14505714285714283
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,5,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,A_t,0.0816734693877551
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,AIA,0.11183226433430515
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,BWT,-0.08154761904761905
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,Forgetting,0.0817857142857143
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,FWT,0.14111904761904762
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,6,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,A_t,0.07143303571428572
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,AIA,0.10678236075680272
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,BWT,-0.07544387755102042
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,Forgetting,0.07564795918367347
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,FWT,0.15157142857142855
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,7,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,A_t,0.0625626102292769
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,AIA,0.10186905514263318
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,BWT,-0.08152777777777778
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,Forgetting,0.08170634920634921
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,FWT,0.13744642857142858
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,8,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,A_t,0.05805714285714286
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,AIA,0.09748786391408415
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,BWT,-0.07306349206349207
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,Forgetting,0.0736984126984127
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,FWT,0.13503174603174603
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,RAG_mean,-0.15
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,Repetition_Gain,nan
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,Anchor_Retention,0.006666666666666667
cifar100__simplecil__cumulative_drift__seed3,cifar100,simplecil,cumulative_drift,3,9,Long_Range_Retention,0.012
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,A_t,0.22000000000000003
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,AIA,0.22000000000000003
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,BWT,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,Forgetting,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,FWT,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,0,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,A_t,0.132
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,AIA,0.17600000000000002
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,BWT,-0.093
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,Forgetting,0.093
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,FWT,0.22000000000000003
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,1,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,A_t,0.10300000000000002
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,AIA,0.1516666666666667
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,BWT,-0.099
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,Forgetting,0.099
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,FWT,0.17850000000000002
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,2,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,A_t,0.07875
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,AIA,0.13343750000000001
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,BWT,-0.07833333333333334
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,Forgetting,0.07833333333333334
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,FWT,0.169
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,3,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,A_t,0.0668
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,AIA,0.12011000000000001
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,BWT,-0.10075
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,Forgetting,0.10075
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,FWT,0.1375
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,RAG_mean,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,4,Repetition_Gain,nan
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,A_t,0.06083333333333334
cifar100__simplecil__disjoint_baseline__seed1,cifar100,simplecil,disjoint_baseline,1,5,AIA,0.11023055555555555
